0.000000	404826.659540	676965.227957	-421903.481710	-383412.570764	129195.184016	234170.688292	844436.075620	733504.591406	-375000.044703	-375000.044703	-238770.319673	-375000.044703	-375000.044703	-375000.044703	-342259.343536	-373839.944463	-375000.044703	-375000.044703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780953077.208994	29.422948	1780953077.111681	0.000000
1.000000	404936.898343	676968.312498	-422031.020764	-383685.217343	129224.956539	234189.866089	844446.268016	733495.337784	-375000.044703	-375000.044703	-238753.019423	-375000.044703	-375000.044703	-375000.044703	-342324.118891	-373899.891841	-375000.044703	-375000.044703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780953077.208994	29.427483	1780953077.116216	0.000000
2.000000	404571.179100	677030.271534	-421672.677597	-382761.196227	129221.335557	234260.542305	844450.291330	733495.740115	-375000.044703	-375000.044703	-238711.534585	-375000.044703	-375000.044703	-375000.044703	-342281.739984	-373892.560469	-375000.044703	-375000.044703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780953077.208994	29.431013	1780953077.119746	0.000000
3.000000	404427.680901	677079.087744	-421513.220252	-382410.765578	129229.382185	234299.702561	844457.130963	733494.801342	-375000.044703	-375000.044703	-238652.570683	-375000.044703	-375000.044703	-375000.044703	-342172.216436	-373805.031038	-375000.044703	-375000.044703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780953077.208994	29.435046	1780953077.123779	0.000000
4.000000	404851.335865	677065.542587	-421926.146379	-383373.008176	129278.064284	234272.344026	844472.955999	733484.877167	-375000.044703	-375000.044703	-238629.056648	-375000.044703	-375000.044703	-375000.044703	-342221.077349	-373792.469358	-375000.044703	-375000.044703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1780953077.208994	29.439085	1780953077.127818	0.000000
