subject_id,session_id,window_start,window_end,eeg_AF3_mean,eeg_AF3_std,eeg_AF3_min,eeg_AF3_max,eeg_AF3_median,eeg_AF3_iqr,eeg_AF3_slope,eeg_AF3_energy,eeg_AF3_theta_power,eeg_AF3_alpha_power,eeg_AF3_beta_power,eeg_AF3_gamma_power,eeg_C3_mean,eeg_C3_std,eeg_C3_min,eeg_C3_max,eeg_C3_median,eeg_C3_iqr,eeg_C3_slope,eeg_C3_energy,eeg_C3_theta_power,eeg_C3_alpha_power,eeg_C3_beta_power,eeg_C3_gamma_power,eeg_F3_mean,eeg_F3_std,eeg_F3_min,eeg_F3_max,eeg_F3_median,eeg_F3_iqr,eeg_F3_slope,eeg_F3_energy,eeg_F3_theta_power,eeg_F3_alpha_power,eeg_F3_beta_power,eeg_F3_gamma_power,eeg_F7_mean,eeg_F7_std,eeg_F7_min,eeg_F7_max,eeg_F7_median,eeg_F7_iqr,eeg_F7_slope,eeg_F7_energy,eeg_F7_theta_power,eeg_F7_alpha_power,eeg_F7_beta_power,eeg_F7_gamma_power,eeg_FC1_mean,eeg_FC1_std,eeg_FC1_min,eeg_FC1_max,eeg_FC1_median,eeg_FC1_iqr,eeg_FC1_slope,eeg_FC1_energy,eeg_FC1_theta_power,eeg_FC1_alpha_power,eeg_FC1_beta_power,eeg_FC1_gamma_power,eeg_FC5_mean,eeg_FC5_std,eeg_FC5_min,eeg_FC5_max,eeg_FC5_median,eeg_FC5_iqr,eeg_FC5_slope,eeg_FC5_energy,eeg_FC5_theta_power,eeg_FC5_alpha_power,eeg_FC5_beta_power,eeg_FC5_gamma_power,eeg_Fp1_mean,eeg_Fp1_std,eeg_Fp1_min,eeg_Fp1_max,eeg_Fp1_median,eeg_Fp1_iqr,eeg_Fp1_slope,eeg_Fp1_energy,eeg_Fp1_theta_power,eeg_Fp1_alpha_power,eeg_Fp1_beta_power,eeg_Fp1_gamma_power,eeg_T7_mean,eeg_T7_std,eeg_T7_min,eeg_T7_max,eeg_T7_median,eeg_T7_iqr,eeg_T7_slope,eeg_T7_energy,eeg_T7_theta_power,eeg_T7_alpha_power,eeg_T7_beta_power,eeg_T7_gamma_power,physiology_eda_mean,physiology_eda_std,physiology_eda_min,physiology_eda_max,physiology_eda_median,physiology_eda_iqr,physiology_eda_slope,physiology_eda_energy,physiology_emg_mean,physiology_emg_std,physiology_emg_min,physiology_emg_max,physiology_emg_median,physiology_emg_iqr,physiology_emg_slope,physiology_emg_energy,physiology_respiration_mean,physiology_respiration_std,physiology_respiration_min,physiology_respiration_max,physiology_respiration_median,physiology_respiration_iqr,physiology_respiration_slope,physiology_respiration_energy,physiology_temperature_mean,physiology_temperature_std,physiology_temperature_min,physiology_temperature_max,physiology_temperature_median,physiology_temperature_iqr,physiology_temperature_slope,physiology_temperature_energy,target
DEAP_S02,deap_trial_03,2026-06-02 09:06:00+00:00,2026-06-02 09:06:30+00:00,6.9687237527818695,1.1358821876488465,3.741163200524429,10.66091426421761,6.973788153103007,1.5596756821125615,-4.2656183626166674e-05,49.85333908680414,0.19992984320107246,0.6889321639815915,0.14260255948443834,0.0,6.975615469298701,1.1860394972275392,3.626605704472405,10.421048091103476,7.004228249755489,1.6454416343582734,-0.00012039535753141021,50.06590086450308,0.17168343093757402,0.7482903604189344,0.1555156834516127,0.0,7.019071536899613,1.1726995915919165,3.073577522378135,10.637339695445139,7.063460983548442,1.7019803369154065,-4.052273462598291e-05,50.64258957223414,0.1889035088518607,0.7524677153636012,0.15448951130520824,0.0,6.972273063913735,1.1333354017449802,3.368988446763189,9.840186044273832,6.985109247922139,1.648012389088274,-5.001842482670951e-05,49.897040810625484,0.16955894662178622,0.7315767100673108,0.1400144481375482,0.0,7.010163299470245,1.1705374758774787,2.9037707115109703,10.6428063554889,6.998075473870519,1.6175559264412955,8.124235349986694e-05,50.51254746767317,0.17629983279966555,0.7698618916213903,0.16201331659032414,0.0,7.02214418344249,1.105921223409736,4.073860459239118,10.431559886209481,6.995571039158306,1.508085064335317,-1.784013786749939e-05,50.533570685443266,0.15655215639087577,0.6528269741269125,0.1610691914561375,0.0,6.962333406571665,1.0756894483440547,3.9243216650952446,9.838649452397327,6.942445514575157,1.4875187843027096,-8.114664682715772e-06,49.631194253542546,0.17612892766001198,0.6189256935001807,0.13845477563763472,0.0,6.987085847160361,1.1321441917295452,3.480452261700665,10.311974074462492,6.985879651829191,1.5177210131533752,4.612329950931686e-05,50.10111910645557,0.21796140453095603,0.7053834666971238,0.13895646051144764,0.0,0.9970494175787441,0.08010317106114807,0.7131164548841894,1.2636653855273035,0.9992332939576303,0.11164429327960512,1.5033020581344376e-06,1.0005240591081646,0.39902913991205163,0.08047570548117436,0.11388377951903356,0.6510171558994489,0.3976095462092556,0.1067876410160421,3.457123822955014e-07,0.16570059367164441,0.04039761011507323,0.20638506458924255,-0.4021413838527245,0.3857718497427648,0.0775300783109995,0.37802397894446227,-0.00012069413818563918,0.044226761788515284,32.99970632395098,0.04987981713939971,32.8442068685058,33.19942617198856,32.99970610028148,0.06821152717001411,-3.272046652525273e-06,1088.9831054631684,low_arousal
DEAP_S02,deap_trial_04,2026-06-02 09:08:00+00:00,2026-06-02 09:08:30+00:00,7.00634969844084,1.6885882784572182,2.6208889672975033,12.030860885248035,6.996130887838081,2.1318072439432667,-1.4301373355757839e-05,51.94026647098516,0.1622663097100168,0.6709664342249446,1.80161658446028,0.0,7.026367687918142,1.702902679834559,2.8993988029276583,11.091065765333305,7.005118551114451,2.775628090227384,3.601955544005514e-05,52.269720422807865,0.17265680104722064,0.722203473371784,1.7319790327092226,0.0,6.992892685220724,1.7610743289255715,1.4133230967055725,12.210943700800325,7.067167542672797,2.283032102197355,4.269939607047556e-05,52.00193089901416,0.17734125463939848,0.7223961933465705,1.893801480031144,0.0,6.972351920258787,1.7162701531803268,2.679446249637813,11.12224299375741,6.951674314134998,2.580465114012668,-5.0773068493082215e-05,51.55927453863402,0.19844410210556568,0.6984606866948603,1.7878271285794192,0.0,6.980790599529503,1.760432248554046,2.2537806208744797,11.702002569781232,7.022630542178399,2.6648827907544392,0.00020464965887897,51.83055909622855,0.2317769066374163,0.7122752060679465,1.8240201151908233,0.0,6.9746930199234125,1.7603707226326557,2.46176739471978,11.06251569259387,6.9051932465979515,2.7304644691843523,-0.0001409685022337951,51.74524780327059,0.15503295244856924,0.7493086055350952,1.9037183714866073,0.0,6.938975802277053,1.735115613211754,1.9112600315884092,11.909705106354682,6.873733423907407,2.148942500166248,-0.00020947854472658212,51.16001137579767,0.207329314945584,0.7279057346524641,1.8545052590823832,0.0,7.002411970442421,1.676535053613339,2.4859006996111543,10.82451015900678,6.986918104889719,2.641351293029113,9.225624100289279e-05,51.8445431897896,0.19078003264149895,0.7021993208144304,1.644079402959302,0.0,1.799841979047417,0.0784896032153481,1.555589564643618,2.012880637762599,1.8016271085606639,0.11005715565672114,4.56940601270558e-06,3.2455917673542256,0.8024592238679661,0.07947186887492924,0.4995878807669297,1.059570141391767,0.7997974981016742,0.10580967198173996,-1.7034305961650116e-05,0.6502565839132524,0.24619442969315605,0.2086428455879016,-0.21234600664422654,0.6034902421861197,0.2768887499943453,0.3874013050871491,-0.00012344277383388627,0.10414353422695531,33.20248658521561,0.04987021008914847,33.03106000970073,33.365412936492966,33.20234396677547,0.0662092546815245,-2.15617684245573e-06,1102.4076024792769,high_arousal
DEAP_S02,deap_trial_05,2026-06-02 09:10:00+00:00,2026-06-02 09:10:30+00:00,7.022705014535332,1.1230905687187491,3.482489013162103,10.621329193311212,7.002185408347328,1.5875251515189506,0.00013256528479599082,50.57971814672469,0.14964081819151803,0.7297856053616837,0.13162168725745602,0.0,7.022516203201631,1.1521517097469223,3.3145960044658986,10.406983591406975,7.016437431028374,1.6003898202776137,-3.9833284995773444e-05,50.643187386502206,0.14954998001787742,0.790624274708687,0.1301511184683108,0.0,7.029682130299006,1.1205531390645067,3.282405671378789,10.14513585657637,7.067606938588896,1.6252939128156179,2.3384975266770596e-05,50.672070190512486,0.201843973360611,0.657714472368653,0.1552514860473834,0.0,6.998872368956258,1.1228424172407914,2.769062690749488,9.922402544958207,6.953710279981001,1.599747805371985,-6.176109764710122e-06,50.24498953089452,0.1456114256343219,0.6604249727876687,0.15345429472559488,0.0,7.005070621187655,1.1627443028058186,3.9110612078840785,10.47297164552632,7.013920079214282,1.632600547891994,-1.2670199901086121e-05,50.422988721533784,0.17403970427034549,0.7701007198800405,0.14195985531217303,0.0,6.971408680810395,1.1512869487998725,3.3902403718525944,11.144931134859332,6.943266276039045,1.6823426228380223,-6.0602164651175866e-05,49.92600063335544,0.18221660596791173,0.7424966391311857,0.13202574603836364,0.0,6.9430072336094115,1.158430111912211,3.281109892968939,10.373510687311349,6.92985222562481,1.5447966428926136,-3.779677450739702e-05,49.54730977013754,0.19761932934843487,0.8080116598023276,0.14607449748273726,0.0,7.025938816732776,1.1328383162014815,3.4779153750260487,10.677099047971131,7.039335062522771,1.52583202391844,8.484778156145903e-05,50.64713890712657,0.18728304892939934,0.7121615487533504,0.13120996976188887,0.0,1.0011327168972988,0.08025323822149447,0.7588389431465238,1.2562714681634077,1.00029001105532,0.10638632335824316,6.286061256818996e-06,1.008707299087203,0.39934498221421083,0.07800092756271339,0.09449615811689921,0.7154270675984884,0.39793768133690743,0.10361419985577919,-3.5935677615765347e-06,0.165560559520312,0.04224557442566675,0.20702103554452786,-0.36727532901180715,0.41934104020061114,0.07736664425297554,0.3754257785957553,-0.00012462201986136975,0.04464239771648322,32.99692067722396,0.04799206953434984,32.84424148017634,33.1307162488855,32.99583514288011,0.06421467698941541,-8.13320917202997e-07,1088.799077417748,low_arousal
DEAP_S03,deap_trial_00,2026-06-03 09:00:00+00:00,2026-06-03 09:00:30+00:00,6.978398700379318,1.1733922022870396,3.8285262728177147,10.618557276854776,6.959040040526126,1.5896777362146448,7.30971344521322e-06,50.07489768184381,0.1769999918568766,0.7641762104486092,0.16279073325078994,0.0,6.973772176565393,1.1777792922196486,3.2516721130808244,10.499161487214467,7.014068863246948,1.6661881884984782,0.00014080955246639215,50.02066243181903,0.1787536891809967,0.7799407746898468,0.15915084962608306,0.0,6.968335554447828,1.1843074687904878,2.750241894754571,10.226283164822878,6.963033882850384,1.597759449499124,5.7901402617407404e-05,49.96028458001464,0.19654355747525337,0.7789865374643874,0.13531516961757803,0.0,7.024420710149623,1.157853298651038,3.479910501131338,10.92685316105749,7.049836171130835,1.5683614780980975,-0.00024094712645664567,50.68311057437601,0.15973695890910422,0.7816422607560137,0.14751292594983806,0.0,6.999045561459934,1.1612262680842054,3.430156486600883,10.424159114827365,7.041743954244524,1.6190319762389658,2.7022089037341065e-05,50.33508521708077,0.18808115182187893,0.7736688818239277,0.13642066469605277,0.0,7.053106109300397,1.1487560121165419,3.5709369173849894,10.72513777230331,7.0833837296369015,1.571594306575001,0.00012208163246852296,51.06594616442447,0.16523143684367317,0.7455777417507632,0.1338030302833907,0.0,7.012028105030854,1.152927904258656,3.410521797315964,10.25267007753845,6.989965527326651,1.5804647627716903,6.6406288206570345e-06,50.49778089816085,0.16205951908254929,0.7385941950784543,0.1394073184297236,0.0,6.980158452522036,1.1189283662747025,2.9827268508637057,11.059452887165945,6.996048232722309,1.6857674176103243,9.630261384010533e-05,49.974612711168994,0.15335614672286244,0.7192287537780145,0.12286035988591015,0.0,0.9977944404737311,0.07856595398860972,0.7379762482022586,1.304654284568924,0.9946059399479354,0.11153971327999213,4.284074508747643e-06,1.0017663545664264,0.4009763036429836,0.07963433482155872,0.10977147676748128,0.6368524387167828,0.39989608897317125,0.10659295264572893,6.641857934723762e-06,0.16712362336566233,0.04392093786564701,0.20788653544798136,-0.41604723765567553,0.3913880267708191,0.08012162883183266,0.38809590054985615,-0.00012122962450899557,0.04514586040356283,33.00043679519696,0.052047384803374584,32.81772569144321,33.152576952090776,33.00183942345171,0.07495761915980381,-3.660395278744665e-06,1089.0315376040546,low_arousal
DEAP_S03,deap_trial_01,2026-06-03 09:02:00+00:00,2026-06-03 09:02:30+00:00,6.973518020346641,1.7166880261279118,2.0863090993765874,12.036925153553682,6.8580129703507495,2.188183204351322,8.62248008345329e-05,51.57697135915028,0.16199856475960683,0.7957314787455596,1.7707343923073586,0.0,6.961133373215763,1.7144246889314303,2.746245668758616,11.586497036306415,6.987376961514004,2.7140438429647116,0.00015339139381188966,51.39662985371591,0.19204145907942516,0.7413819146738863,1.739744804308084,0.0,6.970894080499894,1.6914435426744558,1.143251017571592,11.408836169253492,7.051967759909353,2.371359969384411,-4.330215113168354e-05,51.45434553960358,0.1839164671104195,0.7383149906432462,1.6933446597429682,0.0,6.995291242055054,1.6767028980844374,2.0318940467405886,12.869905385495969,7.03035791580699,2.4342237576071657,-0.00010629810163729365,51.7454321696169,0.19172742751065616,0.6562243132686633,1.7352158842553713,0.0,7.037542845150047,1.7098740814373228,3.022604464554903,11.831026621109338,6.97905330586253,2.7810638702587376,-0.00015000121534278655,52.45067867169375,0.19859698749901294,0.6646848748070326,1.7492707348944156,0.0,7.019764308426515,1.7427783461956092,2.6799030775916486,11.640134686700998,7.002424603594724,2.6561452698617494,3.783870841875744e-05,52.31436730982709,0.17882126559466938,0.7089544848792113,1.9182106160548926,0.0,7.009586007943028,1.7297870236532926,2.4316980427631196,11.832310602816694,6.998178493689732,2.179130877142903,-0.00016993599207149962,52.12645914994999,0.17709015637090925,0.7947230469824652,1.8194289904840377,0.0,7.038848854737722,1.7106176505740438,3.009936817913688,11.237721829702808,7.008144980636558,2.6954146493481987,-3.658329378464157e-05,52.471605946298006,0.17692356241591783,0.6826112357197648,1.7708307569311836,0.0,1.7991780680917249,0.07928568066171746,1.5491824048396776,2.1119527573216694,1.8038207097739902,0.10134509612775622,-6.061471165226329e-06,3.243327939860264,0.8027058620533806,0.0799762847589515,0.4705551878174483,1.073739815630153,0.8039146737151717,0.1046199408324221,-8.065166068703465e-06,0.6507329070987056,0.24275775350781797,0.20719512471293902,-0.2038527387580557,0.5952444380828279,0.27608263676248324,0.3828020028271513,-0.00011880707880772765,0.10186114659297285,33.20169018435182,0.050278560659169254,33.06313175758425,33.36551004527626,33.201270952819186,0.0713669686589995,1.0666019816891545e-05,1102.354759031346,high_arousal
DEAP_S03,deap_trial_02,2026-06-03 09:04:00+00:00,2026-06-03 09:04:30+00:00,6.992076014511554,1.1683306781078717,3.6413667541087418,10.73089677521583,6.992837489263154,1.629661069079103,-0.0001726663925564133,50.25412356611578,0.17125920337304512,0.8064978009251963,0.13881343710849106,0.0,6.988695660104538,1.1603254396841292,3.7356684151218333,10.378953914460917,6.975640817750696,1.6212766617603958,2.068879841009181e-05,50.18822215554217,0.15005910191139407,0.7586667861914616,0.15706661545071712,0.0,7.0083620623470635,1.181176005164661,3.3217854703902496,10.512100727816723,6.9766512445049464,1.6277304316670298,6.85547882394452e-05,50.51231555212233,0.1773472673142191,0.7729225780463806,0.16596045357690611,0.0,7.021295721729301,1.1633896904763268,3.2239246615288804,10.411079662721749,7.021937095236714,1.5563880484091719,-0.00010259020217094309,50.65206918388078,0.20225305600146565,0.8278929664835789,0.13171079445763484,0.0,7.020272204544485,1.1191538355517276,3.0691148828592314,10.248195555027955,7.0143321988439435,1.6019962703231068,-1.4039315728777528e-05,50.53672713353002,0.1837925698242146,0.6879116058271426,0.12217707488490037,0.0,7.019153795522329,1.1420356334773445,3.4138005592497964,10.232227654900067,7.022712088859005,1.5505032322130754,-1.775651105566893e-05,50.572765393327515,0.1845745173534689,0.7185076789215543,0.13522180218748422,0.0,6.989974170168108,1.1203247217675252,3.495176718086003,10.457614139066514,6.999984675827042,1.5557018488518741,-0.00016410333299228237,50.11486638182082,0.18248583786336672,0.6838961369830289,0.15371768155788162,0.0,6.962343227062862,1.1168691592295306,3.64760606553607,10.262723272293899,6.942262951096135,1.5104902534930593,7.804560096407777e-05,49.72161993026619,0.17632461066620309,0.7184557655491544,0.1518224861732834,0.0,1.0043503699354173,0.07693958152596485,0.7835603956852755,1.2464460487030662,1.0031658970041852,0.10564173040842861,-1.1983232333315561e-06,1.0146393647948002,0.40179480227552666,0.08008982485433781,0.18138778413463608,0.6966106201325759,0.3991795154133622,0.10768055494881701,1.5124970204789208e-05,0.16785344318082812,0.0429355782936985,0.20889659990267395,-0.3820779300892497,0.4062188762634728,0.07750358319426762,0.3864884615242442,-0.0001275707775900063,0.045481253334312154,32.99737827167158,0.050654600941497326,32.856017830980115,33.183305801756894,32.996093417044094,0.06503298200482277,5.033039197400131e-06,1088.8295386923803,low_arousal
DEAP_S03,deap_trial_03,2026-06-03 09:06:00+00:00,2026-06-03 09:06:30+00:00,6.969711533420463,1.697627081091459,1.5679322012022046,12.03371568328626,6.991729000393331,2.2213816328848246,0.00016089232054418632,51.45881656554933,0.18035876795563444,0.7057191809231103,1.7162328407837522,0.0,6.986002719837533,1.7530049368085157,2.431910762576682,11.358758877361359,7.043326260547531,2.9007053982933506,0.00010624706808435041,51.87726031005243,0.16273748712385727,0.7409302587521664,1.8990832259488524,0.0,6.952028730178809,1.7273022241234024,2.3209031827002766,11.340084609438973,6.977849007446096,2.3583073851647374,-0.00015635362913415845,51.31427643869324,0.18099682593024907,0.8051296321900459,1.74734270960724,0.0,7.011031249930157,1.6396172598775067,2.5358709637477364,11.540772516052671,6.980702972583843,2.285607683583909,-0.00013360063984668358,51.84290394638544,0.18029423088248392,0.7092217660969188,1.5358579080545505,0.0,7.033036672249733,1.679991779323032,2.573251406274273,11.465871674690137,6.954942281884655,2.639371532951995,5.8918223758245325e-05,52.28597721180257,0.1976743523340957,0.655621034266916,1.7348544810361406,0.0,6.995593244113768,1.7296854047321173,2.3895743226907324,12.194551562152533,6.917194967268374,2.722358684738021,0.00010432910720027887,51.93013643643351,0.17930615203193984,0.7476729282686724,1.7825042061975755,0.0,6.97654019829367,1.728171060040054,1.8067647621847147,11.881203829240008,6.9694280513868,2.218266031414574,-0.000176553895594529,51.65868835116745,0.2213777440989233,0.6946694412121244,1.757441027571541,0.0,6.9769893716707845,1.7366836183532492,2.973326892110777,11.929738634494994,6.872481138325576,2.742557633797105,-6.985525677332844e-05,51.69445068266362,0.202210225847692,0.7559107771507518,1.8105695562350406,0.0,1.7992403092527387,0.07818848739443982,1.5443279414464492,2.037322077434289,1.8008314087527757,0.1080195814037066,3.2153299732423295e-06,3.2433791300009203,0.8046387083347614,0.08138424997858576,0.5165090149099021,1.1160914676854727,0.8057997701947137,0.10762187361387099,4.591328351324289e-06,0.6540668470952101,0.24315691037926676,0.207268446041607,-0.16908036500499107,0.6532353603552801,0.2816244873267192,0.38518163755658213,-0.00012655886776808252,0.10208549178969333,33.19859450286485,0.05125572144909648,33.03070836740831,33.44522684729714,33.19777558230925,0.06873267893771384,-5.443090694035777e-06,1102.1493041146298,high_arousal
DEAP_S03,deap_trial_04,2026-06-03 09:08:00+00:00,2026-06-03 09:08:30+00:00,7.0037116426135135,1.1856643963354236,3.671577418189589,10.028935173015956,6.961847095937422,1.6834179863102694,-6.159425675223312e-05,50.45777683361753,0.1886548934591033,0.8379109929231074,0.13399468919952648,0.0,7.024975105951946,1.1562068171953248,2.8979983587601263,10.238438234828617,7.041787603696077,1.602519744900726,-0.00021494230854145918,50.687089443373495,0.1764512088650691,0.7441920099549125,0.1430008535078831,0.0,7.011035200999587,1.113154608335312,3.5474463844739024,10.587248085746548,7.002589902567971,1.4490619114302223,1.0128898649791808e-05,50.39372777171346,0.1601643181200419,0.7122760947741612,0.12842127918509225,0.0,7.031738676819221,1.1384964492189387,3.4634779150949377,10.071913872378525,7.085105257742461,1.5523922004011128,-7.135630868173783e-05,50.74152298395947,0.17245755488197875,0.7094353711620529,0.15769751384157765,0.0,6.95257379991791,1.1176610142458847,2.909394126072368,10.083702756771324,6.957001683532563,1.5231354772712402,-5.5260296821932196e-05,49.5874485860701,0.15895951212898668,0.6813488765542945,0.14624062054953982,0.0,7.010588813322363,1.112629219284911,3.8752704500011013,10.645553240212362,6.988168485871173,1.5444469180903866,0.00010682392469967254,50.38629928908722,0.15724709307924883,0.7239578722742179,0.11730904272054693,0.0,7.014276594311572,1.0924076596484023,3.812754660500334,11.583456595997816,7.003297664363278,1.4797019030782455,-4.491997501058745e-05,50.39343063636566,0.15362571958329735,0.6634143111013969,0.1211434433822389,0.0,7.020767622015662,1.1726074232035295,3.248936521919263,10.80571819070597,7.018092034457203,1.670341989858433,-0.00021781380867225855,50.66618617129548,0.14844644246896235,0.772056124102874,0.16571615149615723,0.0,1.0040524102067185,0.07928438320983519,0.6849980425599869,1.2761517166331087,1.0059597144352777,0.10490181935297804,-1.3829643552202598e-05,1.0144072558628845,0.3999932176312909,0.07759680557260228,0.18147908975319996,0.642566116819896,0.39795604771111825,0.10448047902335661,-4.276822791506191e-06,0.16601583838610554,0.041078064405887384,0.20813801309092297,-0.40119560777468893,0.4044267656156063,0.07033409114423053,0.38425639945784795,-0.00011573083617964121,0.04500883986877145,33.0000722657852,0.051390340725201655,32.81952294084931,33.151109083958715,33.00205915040162,0.0721412458121975,4.280339887136938e-06,1089.0074105141655,low_arousal
DEAP_S03,deap_trial_05,2026-06-03 09:10:00+00:00,2026-06-03 09:10:30+00:00,6.925436191421934,1.7192433723239278,1.9620580303451045,11.732551813420502,6.959825220476574,2.2433023205416456,-0.00011916816237312093,50.91746421473649,0.18025798373790708,0.766889950090454,1.7970739713338812,0.0,6.976200711322906,1.6999485100407246,2.5278410630691925,11.583058084292043,6.9392897252314985,2.671126329351461,-0.00018829367372634188,51.557201301451904,0.18081380152127932,0.7374658813426728,1.677239522826532,0.0,6.996065053345664,1.7543458432590915,1.8485562620587812,11.463953707926429,6.988864661707742,2.308520939095965,-6.271387757671642e-05,52.022655568404936,0.16629700420398935,0.7393929194725343,1.8841071322436553,0.0,6.998418849636186,1.7337542958531522,2.471391290481016,11.922190825103097,7.021961141061835,2.4648713227246812,-7.318463400528535e-05,51.98377035333236,0.1639182162580213,0.8048576151431729,1.7916756587829232,0.0,7.0198056366934285,1.723658848529482,2.6107393937418637,11.041584460167039,7.038552348676231,2.7759249616483306,-1.086523265359494e-05,52.24867100306681,0.16591073524790367,0.6985364269371457,1.8546949639477335,0.0,6.965779852134678,1.700987735053785,2.364690997563549,11.771615385105335,6.941937185081693,2.616714785271167,-3.572462522713659e-05,51.41544822320883,0.16630005050826288,0.7731464856890228,1.7419747259138203,0.0,7.009126671435951,1.7052824466923264,2.1367884587359325,11.953274993655766,6.997378477237692,2.2085970767973064,-3.746983276251971e-05,52.03584491923179,0.1722928458833673,0.74534323976803,1.766982916897938,0.0,6.977113041802099,1.7212619651040941,2.8549661706849774,11.530266231155425,6.96027401158209,2.7150853330121407,-0.00012401686953537297,51.64284915059894,0.17140890673436945,0.7317524184767751,1.7768120854781901,0.0,1.7998529797474536,0.08110931757977045,1.5326185477691798,2.048330812109488,1.8025749117087413,0.11637186813337363,-6.720306636836961e-06,3.2460494701040434,0.7963069610861673,0.07791058303928032,0.5224822492487298,1.053889198623437,0.7928238951833613,0.10242175224066075,-1.172955542330463e-05,0.6401748352238072,0.24299721618234063,0.2064939329999434,-0.18214144953044556,0.5840561275855148,0.2770286084343822,0.3790571022337873,-0.0001276418473837425,0.10168739143815228,33.20026322045358,0.04832759046658636,33.05109768737797,33.34285455693006,33.20186176902423,0.0641269740852266,-4.089506600587264e-06,1102.2598134634027,high_arousal
DEAP_S04,deap_trial_00,2026-06-04 09:00:00+00:00,2026-06-04 09:00:30+00:00,6.968718717420845,1.6963161301337002,1.6699766111671046,11.777430608246043,6.935300012219202,2.142221955965492,-0.00025599863339772024,51.44052897588342,0.14100632300264873,0.8447183326575799,1.6797733387496787,0.0,7.004106719229825,1.7361825869884973,3.054023308313203,11.158448364663064,7.022871950491991,2.7582507181890508,3.875024307806479e-05,52.071840909722475,0.16352033118023662,0.7387503308959661,1.8239252073560943,0.0,7.018380308600149,1.645745383201047,2.315826451984993,12.283562759664882,7.060577931954356,2.2711054684020846,-7.88456569867451e-05,51.96614002247388,0.19416707274865216,0.6850846313491963,1.5961905267627905,0.0,6.943664395044926,1.7540924548974968,1.5134181392856663,11.830561035489243,6.918322825997015,2.591032361998524,1.0265830131825494e-05,51.29131557134294,0.18536445679494384,0.8485942639418993,1.6876049520961418,0.0,7.014623787033262,1.775074083012943,2.687434628066979,11.612063694682211,7.007383694208106,2.794048054304076,-7.133157597585598e-06,52.355834873797114,0.21447343001697797,0.7884497788912301,1.965332626996847,0.0,6.99427172343072,1.7081972242835284,2.81118868826102,10.81449800992539,6.953369536095651,2.7190070170799316,0.0002046487882609705,51.837774698232494,0.18165145223998555,0.6930275631891376,1.7744543506409858,0.0,6.950408048284899,1.6999171145176255,1.8001206111303194,11.52095717857697,6.957237843578092,2.1177926347753155,-6.490233943962803e-05,51.197890233893425,0.1882252540165616,0.7217955654056876,1.7153119025493813,0.0,7.0061232296025695,1.769255336419214,2.7744601757011353,11.505111282750958,7.030589470039494,2.8498976339690536,6.510932726364182e-05,52.21602715382461,0.1819694479362475,0.8021765557031945,1.89806543995966,0.0,1.8050314770542049,0.08159628540606158,1.5386787900540666,2.068343352219486,1.8051065300670095,0.1060762262927768,-6.1292826736665404e-06,3.2647965869485533,0.801399777673547,0.07980468063618833,0.5513666531460589,1.1097799286156793,0.8010300314038988,0.10639422037339774,1.9172924223203933e-06,0.6486103907066547,0.24360351159018848,0.20993224950468523,-0.19098101729735023,0.6033866510826433,0.27364530181114277,0.38781578045667453,-0.00012924706274237329,0.10341422024116849,33.202049005394684,0.04979229651726248,32.99324236903766,33.326002985199445,33.203064496358586,0.06484045372423708,-2.5021830586730207e-06,1102.3785374294225,high_arousal
