embed_00,embed_01,embed_02,embed_03,embed_04,embed_05,embed_06,embed_07,embed_08,embed_09,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15
-4.902047071168214,-0.263118893563464,0.9420087914491955,-0.335114969793147,-1.4338401662770863,-0.083189831343215,-0.9889081068508956,-0.9271303533718316,0.9089941805830689,-2.5565995328930002,-0.6984236934554233,0.857766702421478,-0.14546585878398605,-0.3469306875925764,0.5719469083951426,-0.8268953056969287
-4.7812236101293974,-0.2257623681607559,2.4143891503572603,-1.4780240810356549,-0.8517434457129054,-0.7404038820355862,1.651999314909305,-2.6303651791123146,0.48937600162655587,-1.753738329844103,-0.7694474478777675,-0.6927898972176069,1.169147607843316,-0.022230967659648212,-0.43042362432811554,0.3697956586608143
-5.103489986680482,0.01879796762977067,0.3378298008917011,-1.7671501461389243,-0.685718769353246,1.7191082709237797,2.337409715593619,-0.15907336265512742,-0.5372506263318806,1.1806065815447644,-1.1102417406200678,-0.5400863863369554,-0.7469596163417962,-2.063118920909741,0.6563298880034456,0.7068979447345448
-5.396424788845226,-1.1142007949949737,-2.397472387136735,-0.8516076725561931,-1.3474359185281646,1.713753047046479,-1.4284508861808742,-0.4518302394331078,-0.6091823246468904,1.6169533997504413,-0.9696767788428956,0.22054307162555256,0.25107315775270406,-0.4821073485994588,-1.6025801988322,1.5994410841779467
-4.796253534348704,-0.5966665662501849,-2.1535863586565207,0.5356560755981701,-1.7017411208122293,-0.1707266000709771,-2.792013691470636,-0.16498893164744538,0.08207501773103172,0.1779492651376593,-0.026801504190685596,-0.693952551209983,-0.48665158824338484,0.1016611283896067,0.6562344969727122,-0.19512498995554547
-4.934224907651645,0.20274286329819213,1.0946468612364362,1.4462640912061617,-2.283995686373499,-0.9650502276560226,0.3907319208433347,4.2529336963870445,1.0030739752283975,0.28758426272255805,-0.15798265332227457,-0.7300950540231042,0.1462077741073056,0.29201182267812226,-0.9373057840360005,-0.5784408762280767
-4.885432827461518,-0.014491060112849443,1.2495533479755376,-0.088378996317226,-1.3758782450887084,-0.09460913639310445,0.11210627683743653,0.7717383726818898,-0.9209156577388448,-0.5392352691124743,0.5250315408691194,0.009736947247176195,1.6470933680673747,-0.29988905702245716,-0.84796301626232,-1.1177572668496765
-4.886268415656871,-0.954945327864471,1.0532607720139078,-0.3654900412693846,-1.7855023945899768,-1.3818609558508876,0.7492233155570164,-2.001240375941526,-1.1532808231086107,-0.9922141421322125,-0.32285107575779287,0.8877010216442761,0.325111596989822,-0.9040589159169906,1.092019882379905,-0.057629960068595054
-4.712778336221785,-0.9688579581488201,3.3214333594130334,-0.8716146274310573,-2.5060695973994394,-2.0537141252358446,1.9507493046067013,-0.5654929118485693,-0.8175169692498094,2.3728713489664304,0.32252389098983847,-0.12181706905132218,-0.5807111602826177,-1.2725869038581232,1.5203228056213662,1.5168721364739801
-5.004778486882793,-0.9135848647236708,2.5473191627295226,-2.7841553583265615,0.4499560708507462,-0.5128992544644715,-0.11226371183738576,0.35871013754932995,-0.07165030553363153,2.7527249730242493,1.7693521581848481,1.3599058782389746,0.26846687046083817,0.7918877717793769,-0.20055615831822618,1.2998737423544038
-4.920075039658322,0.20704786695485478,0.09540657026409631,-1.1189311317772772,2.1568188539972457,-0.7605812597812976,-2.279413204860446,0.750494110533086,1.4254019383559815,0.5407004853819668,1.1262593382763053,1.1993587534253456,1.3001557231261236,-1.9928568399350348,0.27490545353937523,-0.7834746863562033
-4.187728255971652,-0.595199837981284,-0.052532970871121666,2.199000497338018,-2.3966726874212014,-1.874070580656315,0.3918343771931401,0.33472263637566196,0.1576328056364259,-0.228886536018453,2.630276573299918,0.04074165273975364,0.0529278062551738,-2.939585646663899,0.22191157872668743,-0.022964801494758276
-4.757633282337133,-0.6020775497676969,0.1563346122756576,1.5135420171725282,-1.1780035373665685,-0.25679791662120866,-0.7387473269898107,-1.823457094137518,-1.6548010562793842,0.12386443607098334,-1.0991303062949305,2.2200722733824856,2.029801447219258,0.6826962077101099,1.485473729570266,0.30323414544456606
-4.797172198311807,-0.038375468225144475,-0.9266126631186172,0.7300188042473714,0.7949186016473672,2.255522787522985,-1.756303176305387,-1.9556116960380405,2.4425067802025993,1.05485878585061,-0.7282436766259346,0.5898343724391464,-1.244930658121295,-0.687643909354878,-0.18937278704210472,0.45327964321671893
-5.683756442258074,-0.3391024388247005,-1.8931368959891162,-0.4112846754441235,0.1292788574549968,0.13509815638315714,2.9056648364671833,1.389131547607721,2.04167374259036,1.0933199461386653,0.11718342466382518,0.5190319429932096,-2.127939660220848,0.28708569381449717,-0.31656915241155786,0.6466564126615902
-6.110421429908206,-0.2154254535976394,-1.7247902290096646,-1.7944019650398586,2.2019447969665658,-0.4761020518134928,1.3481022953786153,0.6414820189766958,-0.7485443790512081,1.9061183264005799,-1.2409360136764753,1.207652408081213,-0.5497155525233789,0.6475210663208275,1.9478089048863718,1.2057812943020028
-5.1221639164997885,-0.6162467777284482,-1.9006151171960899,-0.714445770202645,1.1865901471911389,0.7038983561529969,-4.77836422136654,-0.1347382108132695,0.6077843680298063,2.014644695573003,-1.6985619865055845,1.0602524607962016,0.12020866037454853,0.7188281896758321,1.0008638638504486,-0.32488313863987545
-4.5297735312880745,-0.11431838145847177,0.8922950237110555,1.6613233613649752,-2.5150565076158893,0.18375795629235062,-3.137506653254339,0.7562929701690093,2.4875067938008026,0.49711132594041174,-0.006568987855309055,0.5374296164906253,0.9871882996741563,-0.5063422026578321,-0.29131333198200027,0.0668308104156346
-4.466272212185487,-0.1746826554157577,2.3918319895691287,1.3413681922912943,-0.7804089429187466,0.48056518065954,-0.9434029069170112,0.8217559622529508,-1.8036794026743463,1.3698580302854704,1.281292719106756,-0.21479604903518915,0.37921690576693495,-1.1439249364479631,-0.6802932076661989,-0.09572967965600025
-4.53387649448123,0.0013436773146276995,2.1881355608137056,0.5346794852281777,-0.09552542296075224,2.557590789194696,-0.4047422506158,-0.8421896088649344,-1.309190830610632,0.9248585555645669,-0.6546094411812835,0.050607880422873994,0.9456764142032015,0.4865724718552006,-2.421611595564076,-0.2556208805891577
-3.905963513699558,0.233625961427729,4.817727677703484,1.2948554335325257,1.200339464830544,-1.2110821599742383,1.1541049825963796,-1.4050416020661598,3.775998742945559,-1.1098619470316904,-0.42247635846789255,2.2951997212132143,-1.4691437547825812,0.019690178063992807,-0.29761242783809294,-0.851595513370837
-4.761102933388036,-0.29520126767093635,0.3824978757300292,0.6916129177563635,4.680463262439025,-1.3996344490390156,0.7291044706582621,-2.945375726064512,2.2285117257991165,0.987952991830233,1.7157288051966855,-0.578964982138687,-0.7005021809416784,0.615215252207599,-0.05732297073262176,0.20193476830040252
-5.79374121195743,-0.3535033513365692,-2.948119540913973,0.9563161944684129,1.233444105320929,1.8443735330604547,-0.8367218146812121,-0.6448033897621305,0.09534937565158577,-0.2778209175577472,-1.4637262679057266,0.3317633573211649,-0.21228412558687082,-0.5202936681440672,-0.6017067060280247,-0.8586058695899075
3.7057583926158637,17.877827103925274,-2.626786294421743,1.5309546736366795,-1.9644094519664606,-0.27797526594178457,0.061866597950657805,-0.27380503699038394,-0.5309681818988687,0.3280734423095681,-1.6492093799722098,0.7594157401082946,-1.9311039049553902,-0.15199241809086023,-1.9402522237974738,1.4272139908713086
10.087681326997616,-1.4674819700852137,-1.1128465252596955,-0.7804211111394375,0.45706659702722263,-0.023058284061493954,-0.34717651459396975,0.6022245940020221,-1.2056099578752415,-2.1437536986399985,-0.3220623328661001,2.732424496683515,0.5171378178345687,0.042595790323547045,0.579439833734619,1.2131170611640636
10.226724403793662,-1.682166693186503,-1.2459522062398531,0.023087985238944637,1.2569919182458558,0.2772299083228515,1.2274612318862506,-0.1197596004112396,-2.5206406532236585,-1.7766871803714455,0.9025090908420479,-0.5258945592098234,0.048218792666702995,-1.29934595813683,-0.0009624093351163493,-1.45414858430842
10.035478922356424,-1.1269184110459156,-0.6358043632354867,1.894559824454959,-0.3919496667580438,0.36867206386449497,2.2977488430377506,0.1360845496131711,-0.9365196237801416,1.1395199761813528,0.8038286483906099,2.536713180537725,0.0949456553395652,1.6505334383401873,1.3428582430745675,-0.6247316219501222
10.298362300796235,-1.2939478268582583,-2.5632390402908074,1.3658595916542413,1.08973074931372,-0.14528920207972684,1.308793550969932,0.1493307936692935,1.4566784143438902,0.7164350777182399,2.3612921369164663,0.436152304341073,0.7626796122810289,-0.2716340115543699,2.3444261481443713,-0.8325429619908689
9.562183365969538,-1.4907735070099462,-4.044562055881572,0.3765493180275638,-0.8808379393547139,0.32444269487120414,0.46580509078045274,-0.3605159655424138,-0.5160176755212971,0.03350083126121885,-0.21227716079847436,-2.020072090725007,2.3919781117093124,0.22891889325486267,0.509654940311118,0.5939638933533385
9.555870252844542,-1.5930715791813594,-0.7929056975399781,1.5539001678118913,-2.2782981975811016,-1.2755896682756596,0.7009904543633881,3.069766188587015,-0.7018566424438472,-1.1285069629875522,-0.8340829370090012,1.8141113602389174,-0.32541520088132775,-0.3164476824513417,-0.18817751453550485,0.6596745425410234
10.098477267337161,-1.0309506658279874,1.1988579212799906,0.5943379441621924,-0.21848592669551234,0.38331343655798644,0.4931235117220594,0.49652389982103007,-0.23859341600822037,-1.8629837580027166,-0.4245842771699562,1.357542794917092,1.7631515869328238,-1.2427675704589667,-2.3134361068220475,1.5617799770193395
10.66912493493894,-1.215726633438668,0.6015811420514489,-2.3925655298813537,0.7243669674074065,1.342433457027421,-0.676311915885023,0.9055166887711374,-0.9829387851389304,-0.9714216047131364,-0.8405300220943176,-0.741808665063492,-2.3862377397800723,-3.8658758757527774,-0.2239655993726607,0.014448891600524417
10.169061220315264,-1.5496027504985828,0.6669681258509883,-2.6884587257493253,-0.6918284284937418,0.909933878263377,1.3118132836872913,0.6076365116745819,-0.001569769967012965,1.8455786138140622,-0.46780753208584397,1.0351579217840727,0.8566859409921905,-1.498209833285612,-2.133331007931129,-1.0794155191002608
10.589420162134424,-0.8224901988923128,1.2166530581560373,3.890699622637462,-0.8387997681055674,2.229000567802329,-0.3001968427880856,-2.8682980494456904,1.409765690319683,1.8252698781699155,0.8459740626515653,-0.26035466484696196,0.5582362409638393,-1.8200990207253935,0.9977086703960475,0.43882002882181004
-4.96943243293856,-0.03263486682660842,0.8664812093192147,1.6081221826623087,3.5891717225112307,-0.38817964012062545,-2.5174758397513672,1.007944641762963,0.9723995729849959,-0.6863137094111758,0.5392360401978101,0.43485949116637607,-0.5170574750110782,0.8102132471169018,-0.2234560891428372,2.089863775942552
-4.674676739685504,-0.20209057447852435,1.7072974659327775,1.2542496923338446,4.481630467620742,0.45676751814097394,-0.8699675033143022,1.541892017286863,-0.16844794215707506,-0.410811642707234,-1.063914527195324,-0.32010276066426296,1.6843673824652106,0.7666096523627306,0.08291283335390894,0.6518073314564596
-4.660216480394979,-0.04589276664207568,2.7752663532651436,2.6117197160124745,1.834904766965983,-0.008198968121981358,1.4046997632748839,0.7743146211674358,0.13608424340654368,0.03442975205726634,-0.690293507186912,-0.4023747230687131,0.6883800822977653,-0.002331751775231591,0.5905535569399776,0.49955162575016104
-4.8071867380090305,0.6279522758671623,-0.4137641584452628,1.326236249901233,2.1929220687946396,-1.176663767161258,0.5658347580521734,-1.4011913824910134,-1.7735276255748065,0.5380759992181899,0.8555228965942365,-0.17512387398454327,-0.5911938435656008,-0.9025807207495553,-0.9465131735638591,-0.5113413740475082
-4.60996254917883,-0.22269996179386786,-2.1908807930405167,-1.8264819068528748,-0.07297943165500982,-1.139758295035531,-0.733725233252468,-0.30528068918389,-0.8131223321854951,-0.03948208811695696,0.7906813111464154,0.16237520123899324,0.4084355584945718,0.6219029163042246,-0.35048428665099496,-0.4947455097568042
-4.268048683914312,-0.511626797480146,-1.1352018553884775,-1.3705348611133426,-2.7853157400934556,0.017776915800440024,-0.9236297049171496,0.9511671738856754,0.11725776541948449,-0.11643473805836206,0.6266208084841414,-0.7488000286129102,0.4768922720803154,0.9172997534637977,0.5031436922374519,-0.276775252420653
-4.926805938264027,-0.6866910803646157,-1.1470547854339375,-1.3195762908519237,-0.9563462876447713,1.2626087657972487,-2.6886075030485386,-1.250807358470471,0.15350382339809518,-0.8035709703217341,1.538212359269096,2.2954603135837597,-1.005127986740021,1.383068781902037,0.33686450307387894,-1.3987060852894326
-5.149368980211825,-0.07127180748743792,-1.4637306509672792,-0.8033687459940695,1.5290880279912253,1.3476104884356563,-0.4119735369135114,-0.21882047519090636,1.457405427366359,-0.630281708659204,0.22149666479413596,0.015763556823594614,0.7649978098519324,0.4135916910070132,0.7783742559495377,-1.75830059132792
-5.565244628990671,-0.07640801403066722,-0.3057805361144061,0.7879961552712306,0.8240866652198451,1.0843711522779003,2.4154987048651893,1.1311448033732225,2.256086722363471,0.2428545236235479,-2.241514310736494,0.04686781111808348,0.6005247065551925,-1.494267095433089,0.12448269742680859,-0.7756809784641829
-5.417057486164488,-0.40023193203670715,-2.48118181113395,0.6078835643896854,-0.197092095063011,-0.17277309455845133,2.851011552257679,-2.0004654756462052,1.6366805152278023,-0.7531897447585315,-0.7683124778827979,-1.4830398318197364,-1.0004809995326323,0.6545474040652705,-1.624997127318627,-0.4247936420180138
-5.292249023572184,0.1202851408021531,-0.9356163119205196,-0.6869515739166744,0.27912536722068826,1.4329656080920616,2.0318120805827236,0.44904361069842236,-0.7819785339159387,-1.854941188386572,1.067977401732507,0.7746196574998521,-1.6221667052297275,0.7942780495277721,1.7298326558209232,0.969870316936291
-5.2940018394738,-0.2671356508078838,1.951548582943297,0.6141568940868756,1.2048199159582875,-1.000480295764386,0.5270539645470504,2.2220839194949056,-0.8694481529694903,-0.9814355842917514,-1.5739642276299672,1.2637219719432966,2.113428226250538,-1.1000679607924784,0.2834215351929715,-1.5350899341810704
-4.779567782409736,-0.7238135613197695,1.7218839534756503,3.7716671763464675,1.4031755996348048,-2.1286195249050364,0.588800614368582,-1.2768943532091195,-0.7233221174825418,-0.7617079103014118,1.5578013983375014,0.18158617244097305,-0.3654727075492073,-0.2949077025040938,-1.0737193493024395,0.8483969195640768
-4.607205437075223,-0.37020507241456246,-0.6294450933753925,2.3668169211385517,0.0022471850723443654,-1.0042558862360533,1.6995481547257258,-2.0549229633465886,-1.3388521521477996,-1.0490460195399427,-0.3657998309788817,-1.1916848517405956,0.6655919809425248,0.9520371464557535,0.35979586224409144,-1.1897017771812246
-4.675320145612321,-0.6495034254958562,0.08107494534109079,1.3188549003991437,-2.751669480614299,-1.4878289562738114,1.43591309706762,-0.9400379778236081,0.5919786277304863,-0.5035897554946784,-0.925414355956468,-0.056957886854627465,-1.4883346060016844,-0.533827936523334,0.5518488465922835,1.0860822322236385
-4.616152046060001,-0.7826867364723156,0.13173665469813522,-0.5828942524103364,1.0969843869721565,-2.421758851106777,-0.031080178390986382,-0.29724340963303186,-1.3020656868911815,1.236069581760472,0.45540202804760227,-0.13359936894160057,-1.603597794970673,-0.21088852122466567,0.07507652436420631,1.3064088169644066
