embed_00,embed_01,embed_02,embed_03,embed_04,embed_05,embed_06,embed_07,embed_08,embed_09,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15
-4.946436217330928,-0.23486718343058133,-2.432668330278179,-1.4447056518366617,2.600574395905228,-0.817378368143299,-1.299853636676463,-0.16662262439182565,-1.1075941999720336,1.0298911730352494,0.8665302272049342,0.14273165210397507,-0.1689855380425499,-1.5354654946510544,-1.0613703077675967,0.24962131572849564
-5.122980904075319,-0.16972522117037264,-2.7448672902312654,-0.7176173446300427,-0.7174224844056761,0.7808531084352791,-0.19001082583404436,1.8060224256730597,2.3047963719410878,-1.3569345112773818,1.131280457594604,2.3689472893549253,1.2867420121692161,-0.13493018703517562,-1.0324268501213643,0.9958319530617179
-4.61851825270718,-0.1807325131544101,-2.637743771708288,-0.21071718144812476,-1.2404237073973212,1.4158375477727778,-0.596202321624303,1.1929500966825872,0.927094922814686,-2.2037306282229596,1.1848618026459858,0.5321151138406416,-0.7489268922987856,-1.8567442810995791,-0.875799856265651,-0.384815472190212
-4.9016359641186416,-1.315379661983807,-3.6280569805745873,1.6561355522741443,-0.259738122573712,-0.16670110504883356,0.47644115472022724,-0.39933341941404854,-1.0982377054457573,-1.2693230607563548,-0.06783700623336172,-0.14812601723864866,-0.08968476476263249,0.4448378122868473,-1.3674924414310508,0.796359430923305
-4.858032001021175,-0.7981853578024267,-2.255715803914695,2.353971333471702,-0.969392928658712,1.2985086448735983,1.624139443743836,0.09971300111600068,-0.4712883704405596,2.2072369749820804,-0.37511591790412124,-0.7322085424577645,0.21615574697208198,1.745773709704571,0.9564809314980184,-0.8540321538467147
-4.719640841597408,-0.25111158997058636,0.25500138135318706,0.19644220139069418,-2.9255909189885547,2.0408974681183842,0.5296668237463505,0.047352073644793206,0.16820298964006053,0.47595379760611023,-0.6359995919596703,-1.6999951108546845,-0.5153142641348075,0.6711148661047676,0.9748383847724084,-0.40219597891818337
-4.086799348933357,0.5822963548935568,3.2596209776543987,-0.5444480186310716,-1.8571838874248487,2.75587095682912,-1.0468266885128024,-1.6616413379700956,-0.0543910931750752,-1.3163126371382032,1.5423580081912038,-0.804788333163224,1.0000067866709943,1.176143661098072,0.8436687771984951,1.5521937507476389
5.731624768177695,20.61343057700692,2.799504480488465,-0.27104288790931574,0.40995918491553107,2.398108497165678,-0.42457657632214135,0.51479049758373,-0.35524726289770214,-0.6273546843282575,0.973756843136578,-0.7062011334698227,-0.45763427170092413,-0.04584581591526093,1.7169390797228927,-1.0202508238420156
10.894229776453153,-1.1942169952977,2.3856448393940752,-1.3532983267186638,-0.8062168217157499,1.6603417503621556,-1.4040346744065473,-0.09256456162286265,-0.32331099733249774,-0.0006349424678642863,-1.2803723645948206,0.9364901325661202,-1.3186010339776177,0.36246774298104223,0.22470359829134437,-0.5289858783011664
10.879174047339015,-0.44791421219126315,2.0558619555053403,-0.97532007587232,-0.25985668806741136,0.8339011583035043,-1.4807288013608302,-1.2860194933358609,1.480096766978215,0.7859734155561428,0.44222568371639165,-1.0863611586108026,-1.5009138973740441,1.0243997031282288,-2.0355739509580992,-0.6912803397409197
10.466231369573398,-0.13637622454477677,1.2136710882978665,-0.5427462556721676,0.45413218703856545,1.6220671300431262,1.1278749067983291,-0.06749468747537603,3.711748203289949,0.7987289163715215,1.804957516401342,-1.2704036705476904,0.8861981500977097,0.2545703942143448,-1.6526098554333608,0.03822844738889579
9.858341147251759,-0.8486346001647586,-0.6722358735053151,-2.4375182916310654,1.9428376505077227,0.6285820899686793,1.3906621317447576,1.3828621716909357,1.5229325430043257,-0.4106654689142087,0.14281918843365254,-0.5450420456799855,0.8823558616046009,-1.3076544999859074,1.5417350352037558,0.707043794292611
9.843359606205654,-1.2136664770119399,-0.4199927884340501,-1.0050049341720582,1.2085800927637056,0.4366999160261451,-0.21349115244086514,-1.7889218423485003,0.5606019335658424,-2.2931858690182283,0.7435238534092131,-0.975517840960612,2.344910345411251,1.2124596194759762,-0.9913501856739935,2.9462626432624406
10.58460486870933,-1.0159066787542015,0.29604149117471734,2.477561611420825,1.6023627507719984,-0.36015902305099334,0.3094939392803514,0.3359038788104633,1.3056834147939647,-2.094722925923417,-0.27058648039372146,1.4199542205247864,-1.4302878014626705,1.3061493413880327,0.0939192537058061,-0.12367188738256718
10.915889089065969,-1.228680808765547,-1.2797282876447191,1.4374559830135212,2.366057791153922,1.5145976114936863,1.4869584351186729,2.4365988918846235,-0.3252890830841286,-0.1570321710268668,0.4461834306499377,-0.8612682036320131,-0.2371496866963179,0.5349712788948292,-0.6503193734736916,0.9690156914292916
10.500873098397419,-1.5985591131425605,-2.025361292873791,-0.36769554595101456,1.3589966020878914,0.5034460689475603,-0.871304858873577,0.3416264484293939,-1.8311087460396454,-0.17747647537651903,-1.7175042898921067,0.20039707949094632,-1.769409792372697,-0.5981454552566615,0.611020584003148,-1.1744669663046312
10.695045155861143,-1.3741304751429781,-0.699395957254679,-1.707660977900081,-2.041962893705308,-2.247272905417322,0.09733160257519166,-0.6042108884252021,2.062975710784439,-0.1160908226635057,-3.0937201816405104,-1.5988946250940144,0.25294673659839373,1.1250971345006449,-0.39836035559345384,0.6960771807044358
11.061154345560809,-1.356930259090776,2.75350417311816,-1.723649235134928,-0.6523978848024046,-1.7130855694879652,0.14593202327005197,-1.2180770168564856,1.1983721878116034,-0.5057620986332132,-2.1147668180109678,-0.595882634165643,0.056283051353850276,-0.32122263794913275,1.611013298664727,0.24588738766659404
-4.519548898781164,-0.6332956104681058,-1.1077069114428029,-1.1121667991248172,-0.26091793163968535,1.6472465024838845,0.04780336965958954,-0.18623531777897231,-0.3715746793632548,-1.3256525591442623,0.44961384233231133,0.22781674273576633,0.013836155959536023,1.280857934762286,0.08041020975259013,1.0605576486328139
-4.6687047097078604,0.09655076838227557,2.291453780165482,1.0288241635429733,1.397247112949307,0.7064110506337956,-1.0330408645787297,-0.758629343066927,-1.2245820110860834,-1.983368948668641,-2.17122323902517,0.1918797793119428,0.47515885412476033,-0.16780054276786643,-0.06436375212232652,-0.3059154784829439
-4.5365121257087955,0.33392648403417097,1.4564355512420974,3.935187135325157,1.514873474539027,0.3020165546372344,-0.45695519977341403,0.8940354362983058,-0.6344501495217083,2.7355504721488977,-2.3652203463454144,-0.592050189880312,-0.2602507215626227,-0.9007366263624402,0.290902710666771,1.4985938760046404
-4.609670882769425,-0.7299919741665266,-1.0382705413294449,1.1858577972513977,-0.6543595998508587,1.7544784847942054,-0.10081690819333299,0.7968057598333919,-0.2693553218467212,1.3548006406608701,0.5353501813915057,-1.0022565322788057,1.1822743845878825,-0.6075518224066676,-0.6851004492152482,-0.23132536228118308
-4.441957989534357,-0.858644593453586,-0.15475582310947053,0.7111892977765389,-2.316422169675749,2.2814823479760005,-0.40088433932681455,0.2620109225276477,-0.49519123090853545,0.007895299499943016,1.600361052480006,-1.4088610208343035,0.2573599241000358,0.48316053479087756,1.169417146566708,0.19562702568564078
-4.186541170162261,0.09910924292973049,0.12431620140798334,1.158576752348372,-1.413543247690425,1.179300831810414,0.5518699465026412,2.0335353116129524,0.10107035239871504,-0.4013189572415987,2.992277749965362,0.11644578465731519,-1.193176564583243,0.2648259822821294,-0.6197278535017912,-0.6113882428912064
-4.91966049534623,-0.5227523459577639,-0.8865186256249165,-0.5237958110954458,1.5803200080898203,0.09001997963312625,-0.2735062030101931,-0.08130126928083103,-1.7176849668115108,-1.8943173971377953,-0.1737236058112332,-1.3814309277488452,-1.951321484479108,0.3488514983075366,0.731271883273665,0.9753010429830677
-5.001588974139941,-0.8682359486560995,0.17841532276015823,-2.8017920610554037,1.891263658661134,-2.1211741883541304,1.9328903168453984,0.8053898305463207,-1.3320518105970482,-0.8805726670289341,-0.2296057356979925,-1.765831618834125,-1.391175423641142,0.6021363317241669,-1.4229558869504024,-0.4640703471893125
-4.749856088334181,0.22932356301628493,0.8048598589914103,-1.6394053458773095,0.4986810281670913,-2.5706132600543627,3.6994038908195015,0.5365081702644348,-0.35269926791804895,0.717454908124804,0.7648987527394764,0.04562935975242475,0.8098111772008594,0.5177431254712702,0.1776509918752204,-1.009637414159505
-5.083071397347784,-0.9697492651647094,0.18407467803362373,0.6294239113406374,-0.899323034451182,1.920294358402338,1.2421975787230883,-0.8242290207543937,-0.6247921068206449,0.06416881165301468,-0.394212453880798,-2.0958018953070674,1.2974387338681541,-0.01746112950790572,0.1725429220942325,0.32777189542525254
-5.101739219513218,-0.49564909410621655,1.8281375464213707,1.1924520069247242,-0.4203110286645228,1.0594616684254974,-1.0215601175217504,0.3748332469084862,-1.692832721268054,-1.2644925739303459,-0.8723361251966517,-0.4874842114098131,-0.15914327607996265,-0.10485159400531664,-0.7059168668161891,-0.8427755326431232
-4.345551727394756,-0.2593723859623743,1.1375737345090091,0.34146985370111055,0.08950443872286502,-2.9439851251840086,-0.6646262518372736,0.9895436491862223,1.3434235225789781,-0.3374544254483028,-0.47765680031407054,-0.24725166660488954,0.4883032098828186,1.0059493238108725,-0.4686708503433554,-1.30975282484415
-4.189121893029906,0.7808556764730956,-0.05692669060760443,-0.7872769432880768,-1.307508349860822,-2.8480502923669695,-2.0699561718186237,-0.32358387223169577,1.2473541394710443,-1.374374720048788,-0.3895139644579055,-1.5343667830238223,-0.043395239210820905,0.4555191359030614,0.05937597830660996,-0.9594664365464515
-4.2738855878813835,-0.15306736230849505,-0.5443704308288181,-1.3220569286099102,-1.6394178335243486,-3.3564593434418875,-0.831360801334057,-2.2278894978559114,-0.3149043551281835,0.036029110743155755,-0.35729222197330696,0.2515692688634831,-0.1529404192188412,-0.37760122379627864,-1.6102151811691545,-1.3179275153629102
-4.077092964594817,0.23882295512115195,-2.6233114587724047,-1.0964762931746297,-0.9155700243508292,-1.2931149637133827,1.08054035039373,-2.751795613761369,1.8145519017969922,1.339615617874163,-0.2569379285021817,0.67811094758085,-0.6904431847539059,-0.20067264818491512,0.06201573256660735,-0.5465684702025273
-4.302571423887482,-0.33585193646388173,-2.1294410369710217,-2.7219919672379427,-0.9560129080751714,0.240825974451945,0.9170195948810391,-0.8658026839014893,1.067841144011329,-1.0202136882819004,-0.13225859236640097,0.6001587615151922,0.14371152900005407,0.33114094372025593,1.520988604534694,0.9223022509335971
-4.516176121176063,-0.7961196282065517,0.8243802144730938,-1.5061303137021718,0.048043258126330486,1.2969246268231474,-0.2821988036191131,-1.8521991676781235,-1.7217858097269676,-0.9508710190050413,0.8439133982020492,-0.8496316577965731,0.26734452536216524,-1.5513126719921095,0.8949066089773198,0.5008572801789123
-5.186820221317497,-0.9725664233388833,1.5296707379015584,1.4494940059492507,-1.032441915031627,-0.2399006086263827,-0.18159406050826882,2.46156157297795,-1.6555999385493005,-0.4024941040650421,1.0948528104500368,0.8679050091117338,-2.1968534865680405,1.4472944349651573,0.19352119506675988,-0.28507333733512163
-4.24336210099167,-0.09483521190949921,2.1952487144244,-1.9734576402363488,-0.033245682551820664,0.1461086811384587,-0.18066834038466295,2.633909336803069,-0.3181100664879894,-0.7413006261255924,-0.18841068009034362,-0.40062859271928536,-0.24896635619199547,2.3474560836752483,-0.42123893433926346,-0.1378018105263433
-4.038043228434368,-0.4039650831847665,2.2940278265101393,-3.57415444389027,1.4675001115630588,3.2551955124727994,0.08130275631196598,0.9355636647301723,0.32405699801446747,-0.3244880584041658,-0.7325569136051836,-1.4465080980087166,-0.9511884657857336,0.6426013543559635,0.33635841769805713,-0.19816959690994354
-4.602140525594567,-0.42713107649970966,-0.21329026950796623,-1.6272029877492311,1.632780049930726,1.9099094976708237,1.012580586407429,2.5836838824959103,0.8581105738502144,1.9061324638455683,-0.48368177388227357,-0.2311682484448035,0.3225758562317861,0.19771286939268107,0.18886011879011516,-1.53884513930823
-5.1094265079990855,-0.16263303387312633,-1.153567674086219,-0.6251558400575934,0.7611257249049661,-1.2589927591019174,-0.4513799400244171,1.398588841800852,-0.34899295486448506,1.2747180329886874,-0.824804087577315,-0.1739246359006091,1.2598087523937496,0.23123227209926997,-0.8919085059969076,0.07854200577375803
-4.574030021171213,-0.463944741921993,-0.344267694335875,-1.9826837998098465,1.1556671545341022,-2.784804920892489,-1.9450653876478685,-0.29910223361910704,-1.542116859747808,1.0666113956065055,0.8194341735919672,-0.05935984016937423,0.8892086369123938,-0.6570109321474794,0.9086427013169786,-0.0454735171156397
4.539904108075642,19.33774472748778,-1.5710502029399824,-1.0151110467557527,0.9674202483816062,-2.681474310714446,0.114098556759654,-0.02301077943493814,-0.026267764684378976,0.35335661657363926,0.3827788373818589,-0.2406466625483305,2.160143929631132,0.16441280942891764,0.3633587986011722,0.10298577758978718
10.36429146393493,-0.9141110482574276,-0.16792463131715468,-0.310954727748887,-0.07522615093433807,-1.3874083677338074,0.09589079208392695,0.7737122062630853,1.079584735002796,-1.2557831792495104,0.6714073849816272,0.3163743980373034,-0.10485792585093713,-1.1278913816890168,1.5972552881857602,-0.32048827541034414
10.98330628405683,-1.319228271850055,1.119407113357764,-1.9862247851029817,0.2815604504694573,-0.37758700420662855,-0.09740207387670215,-0.8497294181828222,-1.4509706798981643,0.7360315398419767,1.729862444141198,-1.0828309840239376,0.9513528346559572,0.8067153135157222,-0.5344437255901082,-0.7761793446086691
11.18201548390678,-0.1258586791333797,1.8399383075309255,-1.2199808895764934,-0.8537074374403083,0.7166120463162886,0.22581307481962895,-1.3349066216187282,-1.7147348786164758,1.7950410694628898,0.23407436051090738,1.3335612800539942,-1.3006494312692107,1.5748463889362816,-0.5005378092248308,-0.6923290108887634
10.852292463398786,-1.3016593511489214,0.449320572455323,1.617049304827678,0.574349161620328,-0.22599299204944007,-0.38576862097387193,-2.349380338743893,-0.749763556571062,1.6157811887047977,0.7877029023158123,0.7157957662918448,-1.3768542789269709,0.6295548615175038,-0.7538472857485733,0.35470649588301206
10.815776766365147,-2.3008043641377824,-1.0687348217417796,3.3927912791291748,1.123149632028416,-0.9667427356500657,-2.437867997399642,-0.46520510890745187,-0.06008625674383465,0.04053378002985981,-1.011051093811923,-1.7423675402229635,0.14758884759163124,0.5722627183262207,2.3160887369281666,-1.2964431151386033
10.65304275281339,-1.9570046928804317,0.0961856713268034,1.4702784973324197,-1.9486453531667758,-2.9439834652884893,-1.827079557173915,3.7887737450378456,1.1839233486246554,0.48108408004920106,0.344065312090827,-2.7855970390716696,-1.2777896303219627,-0.018977351205400124,0.8170372827476873,0.829471604841419
11.263511346790406,-1.9217977452068382,0.9950619622295859,-1.6411833470553023,-0.9865912759989839,-2.551258365130108,-2.907132191280341,1.3639207197427037,-0.5568395955833878,1.4616349342516008,0.2841902526017844,0.22633731434712615,0.13040889978263037,0.8443735252601392,-0.156691002827157,1.42900047964969
11.200226935785453,-1.2286926430120717,-1.2015295543552866,0.682619788469368,1.3964285461316162,-0.33696807111860283,-1.7655937184001724,-1.5395630963859244,-0.752087529368067,-0.3871498598241451,1.048658131961147,-1.492485790298244,-0.9785065444285911,-0.5272838804678283,-1.127660198873639,-1.3786606583921874
10.590579141338328,-0.7592523296882902,-0.9835709919716648,1.6707408985119137,-0.626069598981459,0.04230702128349508,2.0681384757226873,0.10341881304916907,-1.315707499580437,0.6907278141551116,-0.855006337670329,1.1972730230208655,1.406449172922018,1.765059517720232,-1.4584098038072073,-0.8905284853795528
10.94260059438825,-0.5486674944869381,0.5912439277682324,-1.1893318924740215,-1.288376544546428,1.3551582555702446,1.171613993212024,-0.978719387751342,-0.35500691662914036,1.188856878640913,-0.6953025335325863,2.0736255874769722,0.4686119711574888,-0.004484529715151971,0.30778055024644774,-0.5406198070634521
